dataset,algorithm,accuracy,f1score
CIFAR-10,PESA2,0.864,0.86607
CIFAR-10,PESA2,0.864,0.86607
CIFAR-10,PESA2,0.864,0.86607
CIFAR-10,PESA2,0.864,0.86607
CIFAR-10,PESA2,0.864,0.86607
CIFAR-10,PESA2,0.864,0.86607
CIFAR-10,PESA2,0.864,0.86607
CIFAR-10,PESA2,0.864,0.86607
CIFAR-10,PESA2,0.864,0.86607
CIFAR-10,PESA2,0.8635,0.86417
CIFAR-10,SPEA2,0.864,0.86607
CIFAR-10,SPEA2,0.864,0.86607
CIFAR-10,SPEA2,0.864,0.86607
CIFAR-10,SPEA2,0.864,0.86607
CIFAR-10,SPEA2,0.864,0.86607
CIFAR-10,SPEA2,0.864,0.86607
CIFAR-10,SPEA2,0.864,0.86607
CIFAR-10,SPEA2,0.86283,0.86464
CIFAR-10,SPEA2,0.864,0.86607
CIFAR-10,SPEA2,0.864,0.86607
CIFAR-10,NSGAII,0.864,0.86607
CIFAR-10,NSGAII,0.864,0.86607
CIFAR-10,NSGAII,0.864,0.86607
CIFAR-10,NSGAII,0.864,0.86607
CIFAR-10,NSGAII,0.864,0.86607
CIFAR-10,NSGAII,0.864,0.86607
CIFAR-10,NSGAII,0.8635,0.86417
CIFAR-10,NSGAII,0.86283,0.86464
CIFAR-10,NSGAII,0.8635,0.86417
CIFAR-10,NSGAII,0.86283,0.86464
CIFAR-10,DBEA,0.86233,0.86333
CIFAR-10,DBEA,0.86233,0.86333
CIFAR-10,DBEA,0.85967,0.86201
CIFAR-10,DBEA,0.86133,0.86371
CIFAR-10,DBEA,0.86133,0.86371
CIFAR-10,DBEA,0.8635,0.86417
CIFAR-10,DBEA,0.86283,0.86464
CIFAR-10,DBEA,0.86067,0.86106
CIFAR-10,DBEA,0.8635,0.86417
CIFAR-10,DBEA,0.86283,0.86464
CIFAR-10,eMOEA,0.85983,0.86234
CIFAR-10,eMOEA,0.84517,0.8459
CIFAR-10,eMOEA,0.84617,0.84627
CIFAR-10,eMOEA,0.86283,0.86464
CIFAR-10,eMOEA,0.82933,0.83137
CIFAR-10,eMOEA,0.8635,0.86417
CIFAR-10,eMOEA,0.8365,0.83851
CIFAR-10,eMOEA,0.85417,0.85538
CIFAR-10,eMOEA,0.84517,0.8459
CIFAR-10,eMOEA,0.8535,0.85448
CIFAR-10,SMSEMOA,0.85583,0.85704
CIFAR-10,SMSEMOA,0.8325,0.83414
CIFAR-10,SMSEMOA,0.846,0.84674
CIFAR-10,SMSEMOA,0.8565,0.8582
CIFAR-10,SMSEMOA,0.85417,0.85538
CIFAR-10,SMSEMOA,0.84483,0.84618
CIFAR-10,SMSEMOA,0.83833,0.83943
CIFAR-10,SMSEMOA,0.82183,0.8245
CIFAR-10,SMSEMOA,0.8565,0.8582
CIFAR-10,SMSEMOA,0.84517,0.8459
CIFAR-10,PAES,0.85067,0.85282
CIFAR-10,PAES,0.66683,0.66642
CIFAR-10,PAES,0.61317,0.61304
CIFAR-10,PAES,0.84267,0.84489
CIFAR-10,PAES,0.6705,0.67135
CIFAR-10,PAES,0.3455,0.14323
CIFAR-10,PAES,0.83517,0.83568
CIFAR-10,PAES,0.4585,0.45371
CIFAR-10,PAES,0.65883,0.65879
CIFAR-10,PAES,0.80133,0.7998
MNIST,PESA2,0.99667,0.99686
MNIST,PESA2,0.9965,0.99653
MNIST,PESA2,0.9965,0.99653
MNIST,PESA2,0.99683,0.99694
MNIST,PESA2,0.9965,0.99653
MNIST,PESA2,0.99633,0.99644
MNIST,PESA2,0.99633,0.99628
MNIST,PESA2,0.99633,0.99628
MNIST,PESA2,0.99667,0.99686
MNIST,PESA2,0.99683,0.99694
MNIST,SPEA2,0.9965,0.99653
MNIST,SPEA2,0.99633,0.99628
MNIST,SPEA2,0.99633,0.99628
MNIST,SPEA2,0.99633,0.99644
MNIST,SPEA2,0.9965,0.99653
MNIST,SPEA2,0.9965,0.99628
MNIST,SPEA2,0.99683,0.99694
MNIST,SPEA2,0.99683,0.99694
MNIST,SPEA2,0.9965,0.99653
MNIST,SPEA2,0.9965,0.99628
MNIST,NSGAII,0.99633,0.99628
MNIST,NSGAII,0.9965,0.99653
MNIST,NSGAII,0.99633,0.99644
MNIST,NSGAII,0.9965,0.99628
MNIST,NSGAII,0.99633,0.99628
MNIST,NSGAII,0.99683,0.99694
MNIST,NSGAII,0.99633,0.99644
MNIST,NSGAII,0.9965,0.99653
MNIST,NSGAII,0.99667,0.99686
MNIST,NSGAII,0.9965,0.99653
MNIST,DBEA,0.99633,0.99644
MNIST,DBEA,0.9965,0.99628
MNIST,DBEA,0.9965,0.99628
MNIST,DBEA,0.99633,0.99644
MNIST,DBEA,0.99583,0.99587
MNIST,DBEA,0.9965,0.99653
MNIST,DBEA,0.99633,0.99644
MNIST,DBEA,0.9965,0.99653
MNIST,DBEA,0.99633,0.99628
MNIST,DBEA,0.9965,0.99628
MNIST,eMOEA,0.99633,0.99644
MNIST,eMOEA,0.99567,0.9957
MNIST,eMOEA,0.99517,0.99512
MNIST,eMOEA,0.99483,0.99496
MNIST,eMOEA,0.99617,0.9962
MNIST,eMOEA,0.9965,0.99653
MNIST,eMOEA,0.99517,0.99512
MNIST,eMOEA,0.99667,0.99686
MNIST,eMOEA,0.99483,0.99512
MNIST,eMOEA,0.995,0.99504
MNIST,SMSEMOA,0.99583,0.99578
MNIST,SMSEMOA,0.99567,0.99553
MNIST,SMSEMOA,0.99533,0.99537
MNIST,SMSEMOA,0.996,0.99611
MNIST,SMSEMOA,0.99567,0.9957
MNIST,SMSEMOA,0.99567,0.9957
MNIST,SMSEMOA,0.99617,0.9962
MNIST,SMSEMOA,0.9965,0.99627
MNIST,SMSEMOA,0.9945,0.99471
MNIST,SMSEMOA,0.99417,0.99421
MNIST,PAES,0.993,0.99314
MNIST,PAES,0.9895,0.9899
MNIST,PAES,0.98717,0.98759
MNIST,PAES,0.9885,0.98859
MNIST,PAES,0.9965,0.99653
MNIST,PAES,0.98667,0.98677
MNIST,PAES,0.9925,0.99221
MNIST,PAES,0.99133,0.99132
MNIST,PAES,0.98717,0.98759
MNIST,PAES,0.99067,0.9908
EUROSAT,NSGAII,0.95648,0.95673
EUROSAT,NSGAII,0.95648,0.95673
EUROSAT,NSGAII,0.95648,0.95673
EUROSAT,NSGAII,0.95648,0.95673
EUROSAT,NSGAII,0.95401,0.95447
EUROSAT,NSGAII,0.95401,0.95447
EUROSAT,NSGAII,0.95401,0.95447
EUROSAT,NSGAII,0.95401,0.95447
EUROSAT,NSGAII,0.95401,0.95447
EUROSAT,NSGAII,0.95401,0.95447
EUROSAT,SPEA2,0.95401,0.95447
EUROSAT,SPEA2,0.95401,0.95447
EUROSAT,SPEA2,0.95401,0.95447
EUROSAT,SPEA2,0.96235,0.96271
EUROSAT,SPEA2,0.95401,0.95447
EUROSAT,SPEA2,0.95401,0.95447
EUROSAT,SPEA2,0.95123,0.95157
EUROSAT,SPEA2,0.95401,0.95447
EUROSAT,SPEA2,0.95401,0.95447
EUROSAT,SPEA2,0.95401,0.95447
EUROSAT,PESA2,0.95123,0.95157
EUROSAT,PESA2,0.95123,0.95157
EUROSAT,PESA2,0.95401,0.95447
EUROSAT,PESA2,0.95123,0.95157
EUROSAT,PESA2,0.94259,0.94295
EUROSAT,PESA2,0.95401,0.95447
EUROSAT,PESA2,0.96235,0.96271
EUROSAT,PESA2,0.95123,0.95157
EUROSAT,PESA2,0.95401,0.95447
EUROSAT,PESA2,0.95123,0.95157
EUROSAT,DBEA,0.93673,0.9374
EUROSAT,DBEA,0.93519,0.93604
EUROSAT,DBEA,0.95123,0.95157
EUROSAT,DBEA,0.93457,0.93498
EUROSAT,DBEA,0.94537,0.94551
EUROSAT,DBEA,0.95185,0.95225
EUROSAT,DBEA,0.94167,0.94195
EUROSAT,DBEA,0.95031,0.95071
EUROSAT,DBEA,0.94259,0.94295
EUROSAT,DBEA,0.95123,0.95157
EUROSAT,eMOEA,0.9287,0.92863
EUROSAT,eMOEA,0.93519,0.93604
EUROSAT,eMOEA,0.95185,0.95225
EUROSAT,eMOEA,0.89753,0.89787
EUROSAT,eMOEA,0.9287,0.92878
EUROSAT,eMOEA,0.93611,0.93595
EUROSAT,eMOEA,0.90617,0.90701
EUROSAT,eMOEA,0.96235,0.96271
EUROSAT,eMOEA,0.925,0.92495
EUROSAT,eMOEA,0.925,0.92495
EUROSAT,SMSEMOA,0.93457,0.93639
EUROSAT,SMSEMOA,0.93302,0.93364
EUROSAT,SMSEMOA,0.93673,0.9374
EUROSAT,SMSEMOA,0.89938,0.90054
EUROSAT,SMSEMOA,0.91975,0.92039
EUROSAT,SMSEMOA,0.92747,0.92833
EUROSAT,SMSEMOA,0.92932,0.92953
EUROSAT,SMSEMOA,0.93148,0.93238
EUROSAT,SMSEMOA,0.90772,0.90831
EUROSAT,SMSEMOA,0.92901,0.9308
EUROSAT,PAES,0.93457,0.93498
EUROSAT,PAES,0.79475,0.79444
EUROSAT,PAES,0.91667,0.91623
EUROSAT,PAES,0.82932,0.83047
EUROSAT,PAES,0.74877,0.74928
EUROSAT,PAES,0.35278,0.3387
EUROSAT,PAES,0.83179,0.83176
EUROSAT,PAES,0.90833,0.9087
EUROSAT,PAES,0.51574,0.51173
EUROSAT,PAES,0.82747,0.83264